Local Time,City,Country code,timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,UTC Time
1/13/2024 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,10,64,2.3,30,30,62,2024-01-12T19:00:00
1/13/2024 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,10,64,2.3,30,30,62,2024-01-12T20:00:00
1/13/2024 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,172.7,11,65,26,26,66,2024-01-12T21:00:00
1/13/2024 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,180.1,12,63.7,25,20,69.3,2024-01-12T22:00:00
1/13/2024 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,187.5,13,62.3,56.3,45,72.7,2024-01-12T23:00:00
1/13/2024 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,194.9,14,61,28,28,76,2024-01-13T00:00:00
1/13/2024 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,193.6,14.3,64.3,30,30,82.7,2024-01-13T01:00:00
1/13/2024 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,192.2,14.7,67.7,40,38.5,89.3,2024-01-13T02:00:00
1/13/2024 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,190.8,15,71,35,35,96,2024-01-13T03:00:00
1/13/2024 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,180.7,14.3,75.7,40,32,97.3,2024-01-13T04:00:00
1/13/2024 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,170.6,13.7,80.3,51.3,41,98.7,2024-01-13T05:00:00
1/13/2024 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,160.5,13,85,41,37,100,2024-01-13T06:00:00
1/13/2024 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,113.7,39.3,57.4,34,32,74.7,2024-01-13T07:00:00
1/13/2024 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,66.8,65.7,29.8,66,46,49.3,2024-01-13T08:00:00
1/13/2024 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,20,92,2.3,63,51,24,2024-01-13T09:00:00
1/13/2024 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,20,93.3,2.3,71,57,24,2024-01-13T10:00:00
1/13/2024 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,20,94.7,2.3,81,60,24,2024-01-13T11:00:00
1/13/2024 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,162,20,96,2.3,90,64.5,24,2024-01-13T12:00:00
1/13/2024 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,72.7,68.7,28.2,71,58,44.7,2024-01-13T13:00:00
1/13/2024 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,125.3,41.3,54.1,63,62.5,65.3,2024-01-13T14:00:00
1/13/2024 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,178,14,80,69,62,86,2024-01-13T15:00:00
1/13/2024 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,122,25.7,54.1,73,61.5,64.7,2024-01-13T16:00:00
1/14/2024 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,66,37.3,28.2,73,58,43.3,2024-01-13T17:00:00
1/14/2024 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,10,49,2.3,73.8,59,22,2024-01-13T18:00:00
1/14/2024 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,50.2,36.7,22.8,40,40,35.7,2024-01-13T19:00:00
1/14/2024 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,90.5,24.3,43.4,43,43,49.3,2024-01-13T20:00:00
1/14/2024 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,130.7,12,64,38,38,63,2024-01-13T21:00:00
1/14/2024 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,138.1,13,62.7,46,46,66.3,2024-01-13T22:00:00
1/14/2024 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,145.5,14,61.3,60,48,69.7,2024-01-13T23:00:00
1/14/2024 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,152.9,15,60,88.8,71,73,2024-01-14T00:00:00
1/14/2024 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,142.6,14.7,63.3,59,59,81,2024-01-14T01:00:00
1/14/2024 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,132.3,14.3,66.7,64,60,89,2024-01-14T02:00:00
1/14/2024 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,122,14,70,69,63,97,2024-01-14T03:00:00
1/14/2024 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,118.1,13.7,72.3,73,62.5,96.7,2024-01-14T04:00:00
1/14/2024 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,114.2,13.3,74.7,73.8,61.67,96.3,2024-01-14T05:00:00
1/14/2024 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,110.3,13,77,76.3,61,96,2024-01-14T06:00:00
1/14/2024 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,104.1,12.3,83,68,60.5,94,2024-01-14T07:00:00
1/14/2024 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,97.9,11.7,89,63,60.5,92,2024-01-14T08:00:00
1/14/2024 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,91.6,11,95,75,66.5,90,2024-01-14T09:00:00
1/14/2024 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,110.7,13.3,90,99,76,89.7,2024-01-14T10:00:00
1/14/2024 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,129.8,15.7,85,123,98,89.3,2024-01-14T11:00:00
1/14/2024 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,148.8,18,80,123,98.5,89,2024-01-14T12:00:00
1/14/2024 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,216,161.1,18.3,75,131.3,105,90.7,2024-01-14T13:00:00
1/14/2024 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,20,99,2.3,85,65.5,22,2024-01-14T14:00:00
1/14/2024 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,182,185.6,19,65,83,79.5,94,2024-01-14T15:00:00
1/14/2024 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,179.4,18.7,61.7,73,73,90.3,2024-01-14T16:00:00
1/15/2024 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,173.1,18.3,58.3,73,73,86.7,2024-01-14T17:00:00
1/15/2024 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,166.9,18,55,66,53,83,2024-01-14T18:00:00
1/15/2024 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,162.4,17.3,53,111.3,89,78,2024-01-14T19:00:00
1/15/2024 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,175,158,16.7,51,75,74.5,73,2024-01-14T20:00:00
1/15/2024 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,153.5,16,49,76,76,68,2024-01-14T21:00:00
1/15/2024 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,154.5,16.3,49.3,79,79,68,2024-01-14T22:00:00
1/15/2024 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,155.4,16.7,49.7,81,81,68,2024-01-14T23:00:00
1/15/2024 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,156.4,17,50,81,53,68,2024-01-15T00:00:00
1/15/2024 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,227,134.4,14.7,59.7,141.3,113,76.3,2024-01-15T01:00:00
1/15/2024 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,112.4,12.3,69.3,81,81,84.7,2024-01-15T02:00:00
1/15/2024 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,90.5,10,79,55,55,93,2024-01-15T03:00:00
1/15/2024 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,83.8,8.7,84.3,51,51,82.3,2024-01-15T04:00:00
1/15/2024 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,77.2,7.3,89.7,65,52,71.7,2024-01-15T05:00:00
1/15/2024 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,70.6,6,95,45,36,61,2024-01-15T06:00:00
1/15/2024 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,72.8,7,95,65,52,67.7,2024-01-15T07:00:00
1/15/2024 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,74.9,8,95,46,44.5,74.3,2024-01-15T08:00:00
1/15/2024 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,77,9,95,39,39,81,2024-01-15T09:00:00
1/15/2024 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,100.2,12.7,85,41,41,87,2024-01-15T10:00:00
1/15/2024 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,111,123.3,16.3,75,44,39.5,93,2024-01-15T11:00:00
1/15/2024 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,146.5,20,65,38,34.5,99,2024-01-15T12:00:00
1/15/2024 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,156.6,19.7,62,36,29,95.7,2024-01-15T13:00:00
1/15/2024 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,166.7,19.3,59,45,36,92.3,2024-01-15T14:00:00
1/15/2024 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,176.8,19,56,45,36,89,2024-01-15T15:00:00
1/15/2024 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,163,17.7,56.3,45,38.5,81.3,2024-01-15T16:00:00
1/16/2024 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,149.2,16.3,56.7,62.5,50,73.7,2024-01-15T17:00:00
1/16/2024 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,135.4,15,57,46,44,66,2024-01-15T18:00:00
1/16/2024 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,130.9,14.3,56.7,48,38,63.7,2024-01-15T19:00:00
1/16/2024 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,126.4,13.7,56.3,78.8,63,61.3,2024-01-15T20:00:00
1/16/2024 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,122,13,56,60,55.5,59,2024-01-15T21:00:00
1/16/2024 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,403,46,6.5,99.5,61.5,21,2024-01-15T22:00:00
1/16/2024 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,110.7,13,63.3,94,83,59,2024-01-15T23:00:00
1/16/2024 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,105,13,67,98,98,59,2024-01-16T00:00:00
1/16/2024 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,99.2,12,74.3,66,66,65.7,2024-01-16T01:00:00
1/16/2024 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,93.4,11,81.7,54,43,72.3,2024-01-16T02:00:00
1/16/2024 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,264,87.5,10,89,176.3,141,79,2024-01-16T03:00:00
1/16/2024 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,461.7,96.7,61.1,48,48,66.7,2024-01-16T04:00:00
1/16/2024 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,835.8,183.3,33.3,73.8,59,54.3,2024-01-16T05:00:00
1/16/2024 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,1210,270,5.4,132,69,42,2024-01-16T06:00:00
1/16/2024 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,832,182,38.6,40,32,49.3,2024-01-16T07:00:00
1/16/2024 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,453.9,94,71.8,35,28,56.7,2024-01-16T08:00:00
1/16/2024 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,75.9,6,105,32,18,64,2024-01-16T09:00:00
1/16/2024 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,91.8,9,97,36,29,70.3,2024-01-16T10:00:00
1/16/2024 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,107.8,12,89,30,30,76.7,2024-01-16T11:00:00
1/16/2024 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,86,123.7,15,81,29,28.5,83,2024-01-16T12:00:00
1/16/2024 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,126.4,15,79.3,43,34.5,82,2024-01-16T13:00:00
1/16/2024 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,129.2,15,77.7,35,28,81,2024-01-16T14:00:00
1/16/2024 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,131.9,15,76,57.5,46,80,2024-01-16T15:00:00
1/16/2024 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,222.3,40.7,52.5,58,49,76,2024-01-16T16:00:00
1/17/2024 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,312.6,66.3,28.9,55,54.5,72,2024-01-16T17:00:00
1/17/2024 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,403,92,5.4,90,60,68,2024-01-16T18:00:00
1/17/2024 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,504,139,5.4,86,56.5,68,2024-01-16T19:00:00
1/17/2024 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,605,123.3,4.7,50,40,68,2024-01-16T20:00:00
1/17/2024 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,706,139,4.3,87.5,58,68,2024-01-16T21:00:00
1/17/2024 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,302,185,4.3,122,67,68,2024-01-16T22:00:00
1/17/2024 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,209,504,54,4.3,128.5,99.5,21,2024-01-16T23:00:00
1/17/2024 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,232,504,54,4.3,148.5,117,21,2024-01-17T00:00:00
1/17/2024 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,403,54,5.4,215,161,21,2024-01-17T01:00:00
1/17/2024 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,229,302,46,5.4,156.5,115,21,2024-01-17T02:00:00
1/17/2024 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,97.5,8,80,54,43,61,2024-01-17T03:00:00
1/17/2024 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,237,302,46,5.4,174,121,21,2024-01-17T04:00:00
1/17/2024 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,178,302,46,5.4,107,76.5,21,2024-01-17T05:00:00
1/17/2024 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,302,46,5.4,106.5,76,21,2024-01-17T06:00:00
1/17/2024 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,229.9,32.3,35.6,82.3,59.67,27.3,2024-01-17T07:00:00
1/17/2024 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,157.9,18.7,65.8,31,25,33.7,2024-01-17T08:00:00
1/17/2024 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,85.8,5,96,34,27,40,2024-01-17T09:00:00
1/17/2024 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,102.7,8.3,91.7,39,32,49.3,2024-01-17T10:00:00
1/17/2024 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,119.6,11.7,87.3,46,40.5,58.7,2024-01-17T11:00:00
1/17/2024 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,136.6,15,83,49,42,68,2024-01-17T12:00:00
1/17/2024 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,140.6,14.7,81.7,36,36,68.3,2024-01-17T13:00:00
1/17/2024 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,144.7,14.3,80.3,33,33,68.7,2024-01-17T14:00:00
1/17/2024 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,148.8,14,79,29,29,69,2024-01-17T15:00:00
1/17/2024 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,84,134,12.7,78.7,27.7,27.67,61.3,2024-01-17T16:00:00
1/18/2024 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,119.2,11.3,78.3,24,24,53.7,2024-01-17T17:00:00
1/18/2024 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,104.5,10,78,25,25,46,2024-01-17T18:00:00
1/18/2024 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,100.2,10,74,23,23,44.7,2024-01-17T19:00:00
1/18/2024 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,95.9,10,70,29,29,43.3,2024-01-17T20:00:00
1/18/2024 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,91.6,10,66,26,21,42,2024-01-17T21:00:00
1/18/2024 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,107.4,12.3,60,50,40,47.7,2024-01-17T22:00:00
1/18/2024 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,123.1,14.7,54,34,34,53.3,2024-01-17T23:00:00
1/18/2024 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,138.9,17,48,38,36,59,2024-01-18T00:00:00
1/18/2024 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,125.7,14.3,58.7,38,37,64.3,2024-01-18T01:00:00
1/18/2024 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,112.4,11.7,69.3,40,39,69.7,2024-01-18T02:00:00
1/18/2024 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,111,99.2,9,80,43,39.5,75,2024-01-18T03:00:00
1/18/2024 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,92.6,7.3,85.3,44,35,62.7,2024-01-18T04:00:00
1/18/2024 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,86,5.7,90.7,56.3,45,50.3,2024-01-18T05:00:00
1/18/2024 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,79.4,4,96,40,38.5,38,2024-01-18T06:00:00
1/18/2024 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,80,4.3,93,36,34,35.7,2024-01-18T07:00:00
1/18/2024 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,80.5,4.7,90,34,31.5,33.3,2024-01-18T08:00:00
1/18/2024 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,81.1,5,87,34,30.5,31,2024-01-18T09:00:00
1/18/2024 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,96.9,7.3,80.7,40,32,35.7,2024-01-18T10:00:00
1/18/2024 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,112.6,9.7,74.3,42.5,34,40.3,2024-01-18T11:00:00
1/18/2024 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,128.4,12,68,50,36,45,2024-01-18T12:00:00
1/18/2024 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,132.7,11.7,67,43,33.5,44.7,2024-01-18T13:00:00
1/18/2024 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,20,120,2.3,50,40,24,2024-01-18T14:00:00
1/18/2024 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,141.2,11,65,28,28,44,2024-01-18T15:00:00
1/18/2024 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,137.1,11,62.3,25,20,42.3,2024-01-18T16:00:00
1/19/2024 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,133.1,11,59.7,48.8,39,40.7,2024-01-18T17:00:00
1/19/2024 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,129,11,57,47.5,38,39,2024-01-18T18:00:00
1/19/2024 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,126.6,11.3,55,30,30,40,2024-01-18T19:00:00
1/19/2024 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,124.3,11.7,53,43,39,41,2024-01-18T20:00:00
1/19/2024 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,122,12,51,20,20,42,2024-01-18T21:00:00
1/19/2024 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,97,125.9,13.3,51.3,38.8,33.67,46.7,2024-01-18T22:00:00
1/19/2024 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,129.8,14.7,51.7,59,46.5,51.3,2024-01-18T23:00:00
1/19/2024 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,133.6,16,52,76.3,61,56,2024-01-19T00:00:00
1/19/2024 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,120.2,13.7,61.7,41,41,55.3,2024-01-19T01:00:00
1/19/2024 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,106.8,11.3,71.3,41,41,54.7,2024-01-19T02:00:00
1/19/2024 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,93.4,9,81,40,40,54,2024-01-19T03:00:00
1/19/2024 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,87,7.3,85.7,41,33,49.3,2024-01-19T04:00:00
1/19/2024 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,80.5,5.7,90.3,76.3,61,44.7,2024-01-19T05:00:00
1/19/2024 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,74.1,4,95,22,14,40,2024-01-19T06:00:00
1/19/2024 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,56.1,42.7,64.1,31,23,34.7,2024-01-19T07:00:00
1/19/2024 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,86,20,120,2.3,40,28.5,24,2024-01-19T08:00:00
1/19/2024 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,83,20,120,2.3,29,27.5,24,2024-01-19T09:00:00
1/19/2024 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,53.8,84,21.5,44,35,30,2024-01-19T10:00:00
1/19/2024 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,87.6,48,40.8,38.8,31,36,2024-01-19T11:00:00
1/19/2024 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,121.4,12,60,43.8,35,42,2024-01-19T12:00:00
1/19/2024 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,131.5,12.3,57.3,33,32,44.3,2024-01-19T13:00:00
1/19/2024 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,20,120,2.3,35,34,24,2024-01-19T14:00:00
1/19/2024 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,151.7,13,52,39,34.5,49,2024-01-19T15:00:00
1/19/2024 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,141,12.7,51,34,32,47.7,2024-01-19T16:00:00
1/20/2024 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,130.3,12.3,50,47.2,38.83,46.3,2024-01-19T17:00:00
1/20/2024 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,119.6,12,49,51.3,41,45,2024-01-19T18:00:00
1/20/2024 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,117.1,12.3,47,36,36,46,2024-01-19T19:00:00
1/20/2024 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,114.6,12.7,45,35,35,47,2024-01-19T20:00:00
1/20/2024 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,112.1,13,43,68,51,48,2024-01-19T21:00:00
1/20/2024 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,138.3,15.3,38.7,73,58.5,55,2024-01-19T22:00:00
1/20/2024 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,164.6,17.7,34.3,63,50,62,2024-01-19T23:00:00
1/20/2024 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,190.8,20,30,81.3,65,69,2024-01-20T00:00:00
1/20/2024 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,156.6,16.7,43.3,40,40,69.7,2024-01-20T01:00:00
1/20/2024 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,122.4,13.3,56.7,40,40,70.3,2024-01-20T02:00:00
1/20/2024 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,88.1,10,70,39,39,71,2024-01-20T03:00:00
1/20/2024 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,135,65.4,46.7,47.4,65,48.5,55.3,2024-01-20T04:00:00
1/20/2024 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,42.7,83.3,24.8,55.5,47,39.7,2024-01-20T05:00:00
1/20/2024 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,20,120,2.3,63.8,51,24,2024-01-20T06:00:00
1/20/2024 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,49.3,84,27.5,29,29,42.3,2024-01-20T07:00:00
1/20/2024 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,20,120,2.3,29,23,24,2024-01-20T08:00:00
1/20/2024 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,86,108,12,78,30,28.5,79,2024-01-20T09:00:00
1/20/2024 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,88,127,14.7,67.3,36,29.5,93,2024-01-20T10:00:00
1/20/2024 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,146.1,17.3,56.7,53,42,107,2024-01-20T11:00:00
1/20/2024 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,165.2,20,46,54,37,121,2024-01-20T12:00:00
1/20/2024 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,20,120,2.3,52.5,42,24,2024-01-20T13:00:00
1/20/2024 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,86,20,120,2.3,34,28.5,24,2024-01-20T14:00:00
1/20/2024 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,161.1,16,34,28,28,98,2024-01-20T15:00:00
1/20/2024 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,155.2,15.3,34,35,35,92,2024-01-20T16:00:00
1/21/2024 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,149.4,14.7,34,49,40.5,86,2024-01-20T17:00:00
1/21/2024 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,143.6,14,34,34,27,80,2024-01-20T18:00:00
1/21/2024 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,146.5,13.3,34.3,46.3,37,76,2024-01-20T19:00:00
1/21/2024 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,149.4,12.7,34.7,21,21,72,2024-01-20T20:00:00
1/21/2024 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,152.3,12,35,23,23,68,2024-01-20T21:00:00
1/21/2024 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,165.4,13.3,32.3,41.3,33,70.7,2024-01-20T22:00:00
1/21/2024 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,178.4,14.7,29.7,40,32,73.3,2024-01-20T23:00:00
1/21/2024 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,191.4,16,27,33,26,76,2024-01-21T00:00:00
1/21/2024 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,197.1,16.3,27.7,58.8,47,88,2024-01-21T01:00:00
1/21/2024 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,202.7,16.7,28.3,43,40.5,100,2024-01-21T02:00:00
1/21/2024 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,208.3,17,29,55,44,112,2024-01-21T03:00:00
1/21/2024 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,203.1,16.7,33.7,39,37.5,117.7,2024-01-21T04:00:00
1/21/2024 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,197.8,16.3,38.3,45,40,123.3,2024-01-21T05:00:00
1/21/2024 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,192.6,16,43,45,43.5,129,2024-01-21T06:00:00
