Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2023-01-05 18:00:00,2023-01-05T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,522.1,69.0,37.3,100.0,80.0,102.0,100,0.0,1021,72,20.6,0.0,1.6
2023-01-05 19:00:00,2023-01-05T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,665.3,96.0,1.0,118.8,95.0,100.0,100,0.0,1021,75,20.2,0.0,2.0
2023-01-05 20:00:00,2023-01-05T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188,761.4,90.0,0.7,105.0,84.0,101.0,100,0.0,1022,78,19.8,0.0,2.0
2023-01-05 21:00:00,2023-01-05T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,175,857.5,84.0,0.3,92.5,74.0,102.0,100,0.0,1023,82,19.4,0.0,1.6
2023-01-05 22:00:00,2023-01-05T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193,953.6,78.0,0.0,110.0,88.0,103.0,100,0.0,1023,85,19.0,0.0,1.6
2023-01-05 23:00:00,2023-01-05T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,773.1,71.3,3.7,70.0,56.0,88.0,100,0.0,1023,83,19.1,0.0,1.2
2023-01-06 00:00:00,2023-01-05T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,592.5,64.7,7.3,90.0,72.0,73.0,100,0.0,1023,80,19.1,0.0,1.6
2023-01-06 01:00:00,2023-01-05T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,412.0,58.0,11.0,71.3,57.0,58.0,100,0.0,1023,78,19.2,0.0,2.0
2023-01-06 02:00:00,2023-01-05T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,350.0,40.7,26.7,51.3,41.0,70.7,100,0.0,1023,77,19.1,0.0,0.66
2023-01-06 03:00:00,2023-01-05T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,287.9,23.3,42.3,57.5,46.0,83.3,100,0.0,1023,77,18.9,0.0,1.33
2023-01-06 04:00:00,2023-01-05T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,225.9,6.0,58.0,61.3,49.0,96.0,100,0.0,1023,76,18.8,0.0,2.0
2023-01-06 05:00:00,2023-01-05T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,229.2,9.0,55.3,55.0,44.0,91.0,100,0.0,1023,75,18.7,0.0,1.66
2023-01-06 06:00:00,2023-01-05T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,232.5,12.0,52.7,76.3,61.0,86.0,100,0.0,1024,75,18.7,0.0,1.33
2023-01-06 07:00:00,2023-01-06T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,235.8,15.0,50.0,66.3,53.0,81.0,100,0.0,1024,74,18.6,0.8,1.0
2023-01-06 08:00:00,2023-01-06T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,231.1,12.0,60.7,65.0,52.0,74.3,100,0.0,1025,69,19.2,1.7,1.33
2023-01-06 09:00:00,2023-01-06T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,226.4,9.0,71.3,65.0,52.0,67.7,100,0.0,1026,64,19.8,2.5,1.66
2023-01-06 10:00:00,2023-01-06T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,221.8,6.0,82.0,71.3,57.0,61.0,100,0.0,1026,60,20.4,4.1,2.0
2023-01-06 11:00:00,2023-01-06T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,216.7,5.3,91.0,57.5,46.0,55.0,98,0.0,1025,52,21.5,5.2,2.66
2023-01-06 12:00:00,2023-01-06T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,211.7,4.7,100.0,48.8,39.0,49.0,97,0.0,1024,46,22.7,6.1,3.33
2023-01-06 13:00:00,2023-01-06T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,206.6,4.0,109.0,53.8,43.0,43.0,96,0.0,1023,40,23.8,5.7,4.0
2023-01-06 14:00:00,2023-01-06T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,208.9,5.3,110.0,45.0,36.0,41.3,95,0.0,1022,40,23.7,4.7,3.66
2023-01-06 15:00:00,2023-01-06T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,211.3,6.7,111.0,46.3,37.0,39.7,94,0.0,1022,39,23.7,2.6,3.33
2023-01-06 16:00:00,2023-01-06T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,213.6,8.0,112.0,50.0,40.0,38.0,92,0.0,1021,39,23.6,2.2,3.0
2023-01-06 17:00:00,2023-01-06T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,260.3,25.3,83.0,47.5,38.0,38.3,68,0.0,1021,41,22.5,1.9,3.0
2023-01-06 18:00:00,2023-01-06T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,185,307.0,42.7,54.0,102.5,82.0,38.7,64,0.0,1022,44,21.5,0.0,3.0
2023-01-06 19:00:00,2023-01-06T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,353.7,60.0,25.0,82.5,66.0,39.0,40,0.0,1023,47,20.4,0.0,3.0
2023-01-06 20:00:00,2023-01-06T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,344.5,53.0,28.7,61.3,49.0,38.0,42,0.0,1023,47,19.7,0.0,3.0
2023-01-06 21:00:00,2023-01-06T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,335.4,46.0,32.3,57.5,46.0,37.0,40,0.0,1024,47,19.1,0.0,3.0
2023-01-06 22:00:00,2023-01-06T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,326.2,39.0,36.0,68.8,55.0,36.0,42,0.0,1024,48,18.4,0.0,3.0
2023-01-06 23:00:00,2023-01-06T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,316.7,36.3,36.0,73.8,59.0,35.3,43,0.0,1024,50,17.8,0.0,2.33
2023-01-07 00:00:00,2023-01-06T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,307.2,33.7,36.0,63.8,51.0,34.7,44,0.0,1023,52,17.1,0.0,1.66
2023-01-07 01:00:00,2023-01-06T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,297.6,31.0,36.0,67.5,54.0,34.0,82,0.0,1023,54,16.5,0.0,1.0
2023-01-07 02:00:00,2023-01-06T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,304.8,30.3,34.3,71.3,57.0,34.3,80,0.0,1022,59,16.1,0.0,1.0
2023-01-07 03:00:00,2023-01-06T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,312.0,29.7,32.7,72.5,58.0,34.7,79,0.0,1022,64,15.7,0.0,1.0
2023-01-07 04:00:00,2023-01-06T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,319.2,29.0,31.0,67.5,54.0,35.0,78,0.0,1021,70,15.3,0.0,1.0
2023-01-07 05:00:00,2023-01-06T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,350.5,34.3,25.7,72.5,58.0,35.3,77,0.0,1021,69,15.6,0.0,1.0
2023-01-07 06:00:00,2023-01-06T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,381.9,39.7,20.3,78.8,63.0,35.7,76,0.0,1021,68,15.9,0.0,1.0
2023-01-07 07:00:00,2023-01-07T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,413.2,45.0,15.0,77.5,62.0,36.0,75,0.0,1021,68,16.2,1.5,1.0
2023-01-07 08:00:00,2023-01-07T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,364.0,36.0,34.0,77.5,62.0,39.3,79,0.0,1022,65,17.3,1.1,1.0
2023-01-07 09:00:00,2023-01-07T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,314.8,27.0,53.0,85.0,68.0,42.7,83,0.0,1022,62,18.3,1.5,1.0
2023-01-07 10:00:00,2023-01-07T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,265.5,18.0,72.0,91.3,73.0,46.0,87,0.0,1022,59,19.4,1.8,1.0
2023-01-07 11:00:00,2023-01-07T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,241.0,14.0,86.7,95.0,76.0,46.0,87,0.0,1021,53,20.1,4.5,1.33
2023-01-07 12:00:00,2023-01-07T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,216.5,10.0,101.3,87.5,70.0,46.0,87,0.0,1020,46,20.8,5.4,1.66
2023-01-07 13:00:00,2023-01-07T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,192.0,6.0,116.0,91.3,73.0,46.0,87,0.0,1018,41,21.5,4.9,2.0
2023-01-07 14:00:00,2023-01-07T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,192.8,7.7,116.7,62.5,50.0,48.0,87,0.0,1018,41,21.8,3.5,1.66
2023-01-07 15:00:00,2023-01-07T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,193.6,9.3,117.3,48.8,39.0,50.0,87,0.0,1017,42,22.0,2.4,1.33
2023-01-07 16:00:00,2023-01-07T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,194.3,11.0,118.0,55.0,44.0,52.0,87,0.0,1016,42,22.3,1.4,1.0
2023-01-07 17:00:00,2023-01-07T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,307.9,49.3,79.3,81.3,65.0,94.0,87,0.0,1017,46,21.3,1.3,0.66
2023-01-07 18:00:00,2023-01-07T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,421.6,87.7,40.7,96.3,77.0,136.0,87,0.0,1017,50,20.4,0.0,0.33
2023-01-07 19:00:00,2023-01-07T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,199,535.2,126.0,2.0,115.0,92.0,178.0,87,0.0,1017,54,19.4,0.0,1.6
2023-01-07 20:00:00,2023-01-07T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,223,599.0,121.7,5.3,137.5,110.0,179.7,83,0.0,1017,59,18.8,0.0,0.33
2023-01-07 21:00:00,2023-01-07T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,235,662.8,117.3,8.7,148.8,119.0,181.3,79,0.0,1018,64,18.3,0.0,0.66
2023-01-07 22:00:00,2023-01-07T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,269,726.6,113.0,12.0,181.3,145.0,183.0,75,0.0,1018,70,17.7,0.0,1.0
2023-01-07 23:00:00,2023-01-07T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,266,734.2,110.3,9.3,178.8,143.0,186.0,72,0.0,1018,75,16.8,0.0,1.0
2023-01-08 00:00:00,2023-01-07T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,270,741.8,107.7,6.7,182.5,146.0,189.0,70,0.0,1018,81,16.0,0.0,1.0
2023-01-08 01:00:00,2023-01-07T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,250,749.3,105.0,4.0,163.8,131.0,192.0,68,0.0,1018,87,15.1,0.0,1.0
2023-01-08 02:00:00,2023-01-07T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,257,736.1,105.3,3.3,170.0,136.0,197.3,66,0.0,1018,87,15.4,0.0,0.66
2023-01-08 03:00:00,2023-01-07T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,245,722.9,105.7,2.7,158.8,127.0,202.7,64,0.0,1017,87,15.7,0.0,0.33
2023-01-08 04:00:00,2023-01-07T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,228,709.7,106.0,2.0,142.5,114.0,208.0,62,0.0,1017,86,16.0,0.0,0.8
2023-01-08 05:00:00,2023-01-07T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,215,696.6,99.7,2.0,130.0,104.0,195.3,50,0.0,1018,86,16.2,0.0,0.33
2023-01-08 06:00:00,2023-01-07T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,270,683.6,93.3,2.0,182.5,146.0,182.7,37,0.0,1018,85,16.4,0.0,0.66
2023-01-08 07:00:00,2023-01-08T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,670.6,87.0,2.0,198.8,159.0,170.0,25,0.0,1019,85,16.6,0.6,1.0
2023-01-08 08:00:00,2023-01-08T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,250,606.2,76.7,15.7,163.8,131.0,173.7,45,0.0,1019,78,17.3,0.7,1.0
2023-01-08 09:00:00,2023-01-08T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,541.8,66.3,29.3,188.8,151.0,177.3,66,0.0,1020,73,18.1,1.1,1.0
2023-01-08 10:00:00,2023-01-08T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,254,477.4,56.0,43.0,167.5,134.0,181.0,87,0.0,1020,67,18.8,2.8,1.0
2023-01-08 11:00:00,2023-01-08T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,258,423.7,44.7,67.0,171.3,137.0,183.7,87,0.0,1019,61,19.7,4.2,1.0
2023-01-08 12:00:00,2023-01-08T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248,370.0,33.3,91.0,161.3,129.0,186.3,87,1.75,1018,54,20.7,5.3,1.0
2023-01-08 13:00:00,2023-01-08T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,235,316.3,22.0,115.0,148.8,119.0,189.0,87,3.0,1017,49,21.6,5.5,1.0
2023-01-08 14:00:00,2023-01-08T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,215,307.9,22.7,118.0,130.0,104.0,184.0,87,1.5,1017,47,22.0,4.2,1.0
2023-01-08 15:00:00,2023-01-08T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,201,299.6,23.3,121.0,117.5,94.0,179.0,87,0.5,1016,44,22.5,3.2,1.0
2023-01-08 16:00:00,2023-01-08T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,216,291.2,24.0,124.0,131.3,105.0,174.0,87,0.25,1016,42,22.9,2.2,1.0
2023-01-08 17:00:00,2023-01-08T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,217,381.1,57.0,85.3,132.5,106.0,193.7,91,0.0,1016,45,22.3,1.8,1.0
2023-01-08 18:00:00,2023-01-08T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,221,471.0,90.0,46.7,136.3,109.0,213.3,95,0.0,1016,48,21.8,0.0,1.0
2023-01-08 19:00:00,2023-01-08T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,219,560.8,123.0,8.0,133.8,107.0,233.0,100,0.0,1017,52,21.2,0.0,1.0
2023-01-08 20:00:00,2023-01-08T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,548.4,112.0,13.3,113.8,91.0,220.3,100,0.0,1017,61,20.5,0.0,1.0
2023-01-08 21:00:00,2023-01-08T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,535.9,101.0,18.7,95.0,76.0,207.7,100,0.0,1018,73,19.9,0.0,1.0
2023-01-08 22:00:00,2023-01-08T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,523.5,90.0,24.0,77.5,62.0,195.0,100,0.0,1018,87,19.2,0.0,1.0
2023-01-08 23:00:00,2023-01-08T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,510.6,82.3,25.7,71.3,57.0,188.3,100,0.0,1018,88,19.0,0.0,1.33
2023-01-09 00:00:00,2023-01-08T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,497.8,74.7,27.3,82.5,66.0,181.7,100,0.0,1018,89,18.9,0.0,1.66
2023-01-09 01:00:00,2023-01-08T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,485.0,67.0,29.0,68.8,55.0,175.0,100,0.0,1018,90,18.7,0.0,2.0
2023-01-09 02:00:00,2023-01-08T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,501.5,65.7,24.3,72.5,58.0,174.3,95,0.0,1018,91,18.4,0.0,1.66
2023-01-09 03:00:00,2023-01-08T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,518.0,64.3,19.7,72.5,58.0,173.7,91,0.0,1018,92,18.1,0.0,1.33
2023-01-09 04:00:00,2023-01-08T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,534.6,63.0,15.0,76.3,61.0,173.0,87,0.0,1017,93,17.8,0.0,1.0
2023-01-09 05:00:00,2023-01-08T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,559.1,63.3,12.7,78.8,63.0,174.3,91,0.0,1018,94,17.9,0.0,1.0
2023-01-09 06:00:00,2023-01-08T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,583.6,63.7,10.3,91.3,73.0,175.7,95,0.0,1018,94,17.9,0.0,1.0
2023-01-09 07:00:00,2023-01-09T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,608.1,64.0,8.0,96.3,77.0,177.0,100,0.0,1019,94,18.0,1.3,1.0
2023-01-09 08:00:00,2023-01-09T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,185,530.1,48.0,38.7,102.5,82.0,180.3,95,0.0,1019,90,18.8,1.4,1.33
2023-01-09 09:00:00,2023-01-09T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,199,452.1,32.0,69.3,115.0,92.0,183.7,91,0.0,1020,86,19.5,2.2,1.66
2023-01-09 10:00:00,2023-01-09T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208,374.1,16.0,100.0,123.8,99.0,187.0,87,0.25,1020,82,20.3,3.2,2.0
2023-01-09 11:00:00,2023-01-09T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,225,358.9,16.0,116.7,140.0,112.0,184.7,87,0.0,1019,75,21.1,4.1,2.33
2023-01-09 12:00:00,2023-01-09T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248,343.7,16.0,133.3,161.3,129.0,182.3,87,0.0,1018,68,22.0,4.2,2.66
2023-01-09 13:00:00,2023-01-09T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248,328.6,16.0,150.0,161.3,129.0,180.0,87,0.0,1017,61,22.8,4.0,3.0
2023-01-09 14:00:00,2023-01-09T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,251,340.6,20.3,151.0,164.2,131.33,188.3,87,0.0,1016,60,23.0,3.6,2.66
2023-01-09 15:00:00,2023-01-09T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,254,352.7,24.7,152.0,167.1,133.67,196.7,87,0.0,1016,59,23.2,2.5,2.33
2023-01-09 16:00:00,2023-01-09T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,257,364.8,29.0,153.0,170.0,136.0,205.0,87,0.0,1015,57,23.4,1.8,2.0
2023-01-09 17:00:00,2023-01-09T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,242,425.1,47.0,118.3,156.3,125.0,204.3,91,0.0,1016,59,22.9,0.7,1.33
2023-01-09 18:00:00,2023-01-09T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,258,485.4,65.0,83.7,171.3,137.0,203.7,95,0.0,1016,60,22.5,0.0,0.66
2023-01-09 19:00:00,2023-01-09T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,545.7,83.0,49.0,188.8,151.0,203.0,100,0.0,1017,62,22.0,0.0,2.4
2023-01-09 20:00:00,2023-01-09T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,576.4,87.3,38.0,226.3,181.0,193.3,100,0.0,1017,71,21.4,0.0,0.66
2023-01-09 21:00:00,2023-01-09T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,212,607.1,91.7,27.0,265.0,212.0,183.7,100,0.0,1017,81,20.9,0.0,1.33
2023-01-09 22:00:00,2023-01-09T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,214,637.9,96.0,16.0,267.5,214.0,174.0,100,0.0,1018,92,20.3,0.0,2.0
2023-01-09 23:00:00,2023-01-09T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,626.8,88.0,19.7,206.3,165.0,183.3,100,0.0,1018,93,20.0,0.0,1.66
2023-01-10 00:00:00,2023-01-09T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,265,615.7,80.0,23.3,177.5,142.0,192.7,100,0.0,1017,95,19.8,0.0,1.33
2023-01-10 01:00:00,2023-01-09T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,232,604.6,72.0,27.0,146.3,117.0,202.0,100,0.0,1017,97,19.5,0.0,1.0
2023-01-10 02:00:00,2023-01-09T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,228,577.6,61.7,32.7,142.5,114.0,201.0,100,0.0,1017,96,19.5,0.0,0.66
2023-01-10 03:00:00,2023-01-09T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,225,550.5,51.3,38.3,140.0,112.0,200.0,100,0.0,1017,95,19.5,0.0,0.33
2023-01-10 04:00:00,2023-01-09T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,240,523.5,41.0,44.0,153.8,123.0,199.0,100,0.0,1016,95,19.5,0.0,0.8
2023-01-10 05:00:00,2023-01-09T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,237,552.9,44.7,34.3,151.3,121.0,184.0,100,0.0,1017,95,19.4,0.0,0.8
2023-01-10 06:00:00,2023-01-09T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,275,582.2,48.3,24.7,187.1,149.67,169.0,100,0.0,1017,96,19.3,0.0,0.8
2023-01-10 07:00:00,2023-01-10T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,611.6,52.0,15.0,203.8,163.0,154.0,100,0.0,1017,97,19.2,0.9,1.2
2023-01-10 08:00:00,2023-01-10T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,536.9,40.7,40.7,205.0,164.0,144.7,100,0.0,1018,93,19.7,1.0,0.33
2023-01-10 09:00:00,2023-01-10T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,178,462.2,29.3,66.3,222.5,178.0,135.3,100,0.0,1018,89,20.1,1.0,0.66
2023-01-10 10:00:00,2023-01-10T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,387.5,18.0,92.0,228.8,183.0,126.0,100,0.0,1019,85,20.6,1.5,1.0
2023-01-10 11:00:00,2023-01-10T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,341.6,18.0,90.0,195.0,156.0,134.3,100,0.0,1018,78,21.1,1.8,1.0
2023-01-10 12:00:00,2023-01-10T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,212,295.7,18.0,88.0,135.6,102.33,142.7,100,0.0,1017,73,21.7,2.0,1.0
2023-01-10 13:00:00,2023-01-10T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,249.8,18.0,86.0,89.0,62.0,151.0,100,0.0,1016,67,22.2,1.9,1.0
2023-01-10 14:00:00,2023-01-10T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166,260.1,23.3,77.3,91.8,67.33,164.3,100,0.0,1016,73,21.6,1.5,1.33
2023-01-10 15:00:00,2023-01-10T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,270.4,28.7,68.7,100.0,80.0,177.7,100,0.0,1015,78,21.1,1.1,1.66
2023-01-10 16:00:00,2023-01-10T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,280.7,34.0,60.0,97.5,78.0,191.0,100,0.0,1015,85,20.5,0.8,2.0
2023-01-10 17:00:00,2023-01-10T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,209,407.7,55.0,40.0,125.0,100.0,209.7,100,0.0,1015,88,20.2,0.6,2.0
2023-01-10 18:00:00,2023-01-10T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,534.8,76.0,20.0,100.0,80.0,228.3,100,0.0,1016,92,19.8,0.0,2.0
2023-01-10 19:00:00,2023-01-10T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,661.8,97.0,0.0,98.8,79.0,247.0,100,0.0,1016,96,19.5,0.0,2.0
2023-01-10 20:00:00,2023-01-10T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,685.7,99.0,0.0,103.8,83.0,233.0,100,0.0,1016,96,19.2,0.0,2.0
2023-01-10 21:00:00,2023-01-10T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,204,709.7,101.0,0.0,120.0,96.0,219.0,100,0.5,1016,97,19.0,0.0,2.0
2023-01-10 22:00:00,2023-01-10T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,733.6,103.0,0.0,108.8,87.0,205.0,100,0.5,1017,98,18.7,0.0,2.0
2023-01-10 23:00:00,2023-01-10T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,191,724.1,103.0,0.0,107.5,86.0,206.3,100,1.0,1016,97,18.6,0.0,2.0
2023-01-11 00:00:00,2023-01-10T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,191,714.5,103.0,0.0,107.5,86.0,207.7,100,0.5,1016,97,18.6,0.0,2.0
2023-01-11 01:00:00,2023-01-10T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,227,705.0,103.0,0.0,141.3,113.0,209.0,100,0.0,1016,97,18.5,0.0,2.0
2023-01-11 02:00:00,2023-01-10T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,661.8,96.3,0.0,100.0,80.0,184.0,100,0.0,1015,97,18.5,0.0,2.0
2023-01-11 03:00:00,2023-01-10T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,618.6,89.7,0.0,77.5,62.0,159.0,100,0.0,1015,97,18.5,0.0,2.0
2023-01-11 04:00:00,2023-01-10T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,575.4,83.0,0.0,78.8,63.0,134.0,100,0.5,1015,97,18.5,0.0,2.0
2023-01-11 05:00:00,2023-01-10T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,568.0,76.7,0.7,77.5,62.0,130.3,100,0.0,1015,96,18.5,0.0,2.0
2023-01-11 06:00:00,2023-01-10T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,560.6,70.3,1.3,68.8,55.0,126.7,100,0.0,1015,96,18.5,0.0,2.0
2023-01-11 07:00:00,2023-01-11T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,553.3,64.0,2.0,81.3,65.0,123.0,100,0.0,1015,95,18.5,0.6,2.0
2023-01-11 08:00:00,2023-01-11T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,458.3,49.3,19.0,60.0,48.0,110.7,100,0.0,1016,92,19.1,0.7,1.66
2023-01-11 09:00:00,2023-01-11T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,363.4,34.7,36.0,62.5,50.0,98.3,100,0.0,1016,89,19.6,1.0,1.33
2023-01-11 10:00:00,2023-01-11T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,268.5,20.0,53.0,83.8,67.0,86.0,100,0.0,1016,86,20.2,1.5,1.0
2023-01-11 11:00:00,2023-01-11T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,254.8,20.0,61.3,86.3,69.0,92.3,100,0.0,1015,85,20.4,1.9,0.66
2023-01-11 12:00:00,2023-01-11T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,241.2,20.0,69.7,91.3,73.0,98.7,100,0.0,1014,85,20.5,2.0,0.33
